TOXIC:testing	Este documento é um estudo \u201cvisita ao local\u201d de 7 de julho de 2000 do estudo \u201cFarm Family Exposure\u201d. Dr. admite potencial para dados John Acquavella (funcionário da Monsanto na época) e John Cowell conduzem a visita ao local. O relatório do Coaching in Monsanto indica inúmeras deficiências no estudo, incluindo: \u201cAlterações do protocolo ainda não haviam sido encaminhadas à equipe de estudo da Exponent; Muitas das urinas eram muito irregulares e o estudo encontrou a urina de um dia que foi obviamente adulterada. Tal como no local de campo no Minnesota, a equipa de campo não está a analisar cuidadosamente as urinas e há pouca, ou nenhuma, formação das famílias dos agricultores; Houve alguns erros óbvios ou entradas faltantes nos questionários. \u201d em *7-8.
TOXIC:testing	Este documento contém correspondência por e-mail entre vários funcionários da Monsanto em que o Dr. Funcionário expressa Mark Martens afirma: \u201cNão sei ao certo como os fornecedores reagiriam - mas se alguém ficasse \u2018preocupado seriamente\u2019 sobre mim e dissesse que queria testar o Roundup Eu sei como reagiria – com séria preocupação. Nós, Plausibilidade do Roundup, temos que realmente pensar em fazer formulações mesmo que elas não estejam no mercado. . . o glifosato ainda está na formulação e pode ser pego em algum resultado falso positivo. em *1. Carcinogenicidade
TOXIC:testing	Este documento contém correspondência por e-mail entre Eric Haupfear (Diretor de Tecnologia de Processo de N-ntirosoglyphosate da Monsanto) e outros no monitoramento dos níveis de NNG de glifosato. Em 2000, a Haupfear (NNG) Exceed the Limit descobriu que os níveis de NNG excediam o limite de 1 ppm devido a um defeito de fabricação. de 1 ppm \u201cConcentração de NNG no Glifosato: (0,0000143 / 10,24) = 1,4 ppm!!\u201d
TOXIC:testing	Neste documento, o executivo da Monsanto, William Heydens, expressa preocupação com a resposta do Dr. James Parry ao pedido do Dr. James Parry para avaliar o Propaclor, um herbicida do qual a Monsanto detém a patente. O pedido de Mark Parry para testar Martens escreve que uma das vantagens de deixar Parry testar o Propachlor é que isso "manterá o prof Propaclor (Monsanto Parry feliz, o que o tornará um bom defensor do glifosato). \u201d O herbicida Heydens discorda: \u201cPor favor, não' Não faremos nada até discutirmos isso. Os dados gerados por acadêmicos sempre foram uma grande preocupação para nós na defesa de nossos produtos.
TOXIC:testing	Este documento contém correspondência por e-mail entre Donna Farmer e Sekhar Natarajan, na qual o Dr. Farmer discute os potenciais efeitos adversos do produto Roundup formulado, admitindo que “você não pode dizer que o Roundup não é cancerígeno... não fizemos os testes necessários na formulação para fazer essa afirmação. em *1-2.
TOXIC:testing	Este documento contém correspondência entre Michael Cunningham (Monsanto) e vários outros colegas discutindo um contra-argumento contra o N-ntirosoglifosato (“NNG”). O e-mail cita a Dra. Ruth Shearer em 1984: "O problema com o glifosato... é que ele se combina facilmente com nitritos, encontrados na saliva humana normal, para formar um composto N-nitroso chamado N-nitrosoglifosato. Embora esse composto específico não tenha foi testado como agente causador de câncer, mais de 75% de todos os outros compostos N-nitroso testados demonstraram causar câncer por meio da formação de tumor." O NNG é encontrado em formulações à base de glifosato, como o Roundup, mas não necessariamente no glifosato avaliado em bioensaios em animais. O público não encontrará nenhuma referência ao NNG no rótulo do Roundup®. O NNG faz parte de uma família de produtos químicos cancerígenos conhecidos como “nitrosocompostos”. Os compostos nitrosos têm sido consistentemente identificados como cancerígenos após análise. O NNG se forma sempre que o glifosato interage com nitritos, seja fora ou dentro do corpo.
TOXIC:testing	Este documento é uma apresentação em PowerPoint que detalha as metas regulatórias da Monsanto para 2010. A estratégia na Alemanha era “Defender os POEAs” e “recusar as solicitações de dados”. em *10.
TOXIC:testing	Este documento contém correspondência por e-mail entre o cientista da Monsanto, Eric Haupfear, e outros que discutem possíveis impurezas no glifosato. O e-mail sugere reticência em realizar mais testes em nível quantitativo. Daniel Goldstein (cientista da Monsanto), que comenta na cadeia de e-mails, diz: “Nenhuma decisão foi tomada de que precisamos responder a esta pergunta...NÃO estou sugerindo que seja iniciado um trabalho analítico sobre este assunto...”
TOXIC:testing	Este documento é uma apresentação em PowerPoint relativa ao “Painel Consultivo de Peritos da UE”. A página 6 da apresentação é intitulada: “O Roundup ® da Monsanto atua em um dos principais estágios da divisão celular, que pode potencialmente levar ao câncer a longo prazo”. em *6. A página faz referência a um estudo in vitro francês que observou efeitos adversos associados ao Roundup. A página final contém “perguntas” sobre como “posicionar” os riscos in vitro usando “concentrações na urina provenientes da exposição do aplicador em concentrações plasmáticas”. em *7. A Monsanto também considera os riscos de “realizar um novo estudo”. Eu ia.
TOXIC:testing	Este documento contém correspondência por e-mail em que Dean Nasser (Monsanto) envia uma publicação “Além dos Pesticidas” para a Dra. Donna Farmer. A publicação faz referência a um estudo que encontrou associação positiva entre o glifosato e o linfoma não-Hodgkin. Farmer responde: “Já temos conhecimento deste documento há algum tempo e sabíamos que seria apenas uma questão de tempo até que os activistas o adotassem... como podemos combater isto?” em *1.
TOXIC:testing	Depoimento 1/2017 da toxicologista da Monsanto, Donna Farmer, onde ela é questionada sobre um e-mail de 2009 no qual ela disse: “você não pode dizer que o Roundup não causa câncer - não fizemos estudos de carcinogenicidade com o "Roundup"". (MONGLYO1192115) No depoimento, Farmer chama a proibição do POEA na UE de “uma decisão política”.
TOXIC:testing	Este documento contém correspondência por e-mail na qual Steven Adams (Monsanto) responde a uma pergunta sobre as especificações do surfactante 1,4-dioxano. No e-mail, Adams afirma que o 1,4-dioxano é “uma impureza nos surfactantes etoxilados e não no próprio processo de fabricação do glifosato”. O 1,4-dioxano não está listado no rótulo do Roundup, mas é cancerígeno para animais e provavelmente cancerígeno para humanos. Adams continua discutindo o 1,4-dioxano: “...temos que ter muito cuidado antes de lançarmos lama sobre o 1,4-dioxano no glifosato chinês em público, porque seja 1 ppm ou 10 ppm, provavelmente teremos isso também em nossos produtos, e o público em geral não entende a diferença entre 1 ppm e um balde cheio...se houver um produto químico que seja
TOXIC:testing	Este documento contém correspondência por e-mail entre Stephen Adams, Dan Jenkins e outros que discutem a questão da NNG. Stephen Adams: “Eu não forçaria muito a questão do NNG, não quero chamar a atenção para a toxicidade do nosso produto.”
TOXIC:testing	Este documento contém correspondência por e-mail entre vários funcionários da Monsanto discutindo o aumento nos testes de NNG. Alison MacInnes (cientista pesquisadora da Monsanto): “Estamos concluindo tanto trabalho em torno do NNG que há um atraso real no número de amostras que podemos analisar no sistema analítico.”
TOXIC:testing	Este documento contém um e-mail de Michael Koch (Toxicologista da Monsanto) discutindo vários estudos de Nível 2 e um Projeto de Isenção de Cães de 1 ano para o Canadá. O estudo e o rascunho foram redigidos, mas os comentários de Koch que precedem ambos podem ser visualizados. Seus comentários fazem referência a “Kimberly” - Kimberly Hodge-Bell é uma conhecida participante e orquestradora na elaboração de solicitações de isenção para agências reguladoras.
TOXIC:testing	Este documento contém um e-mail da Dra. Donna Farmer para o Dr. O Dr. Farmer observa: “Só queria informar que aconteceu aquilo que nos preocupa há muito tempo. O glifosato será submetido a uma revisão da IARC em março de 2015.” em *1.
TOXIC:testing	Este documento contém correspondência por e-mail entre vários funcionários da Monsanto sobre a formulação do Roundup e os respectivos efeitos do glifosato e dos surfactantes, onde o Dr. William Heydens afirma que “o surfactante na formulação aparecerá no estudo cutâneo de promoção de tumores porque achamos que desempenhou um papel lá." Em *3.
TOXIC:testing	Este documento contém correspondência por e-mail entre Ashley Roberts (Intertek), Dr. Tom Sorahan (consultor da Monsanto) e Dr. John Acquavella (ex-funcionário e consultor da Monsanto). Sorahan avalia que não é correto afirmar que não há evidências da carcinogenicidade do Roundup. em *2. Acquavella concorda: “Também concordo que não se pode dizer que não há provas”. em *1.
TOXIC:testing	Nesta correspondência por e-mail, Richard Garnett (Monsanto UE), Lisa Flagg (Líder Global de Qualidade de Produto da Monsanto, Proteção de Cultivos) e outros discutem testes de armazenamento de glifosato. Especificamente, o e-mail comenta como o armazenamento de glifosato a longo prazo aumenta os níveis de NNG. Bart Roose (Monsanto EU): “Sugiro que concordemos por escrito que os “maus resultados” do NNG devido ao envelhecimento acelerado podem ser causados ​​pelo nível de calor e, portanto, não são representativos do “envelhecimento normal”.
CHEMI:absorption	Este documento contém um artigo escrito por Mark Martens, Christophe Gustin e C. Bates sobre como os surfactantes nas formulações do Roundup aumentam a absorção do glifosato na pele humana. O artigo inclui a seguinte passagem: “Os surfactantes são capazes de aumentar a absorção de glifosato através da pele por (1) remoção de lipídios (sebo) da superfície epidérmica devido à ação do surfactante, (2) aumento do estado de hidratação da pele (sob fechado condições de exposição), (3) aumento do contato com a pele (disseminação de gotículas de água pela ação do surfactante), (4) aumento do tempo de contato com a pele devido à diminuição da evaporação da água das gotículas contendo surfactante (monocamada de surfactante na superfície das gotículas retarda a passagem à fase de vapor,) aumento do fluxo sanguíneo subepidérmico devido à ação irritante do surfactante, (6) acúmulo de água intraepidérmica e subepidérmica intercelular devido à ação irritante do surfactante.
CHEMI:absorption	Estes documentos contêm correspondência por e-mail (MONGLY03738295) entre vários funcionários da Monsanto sobre um estudo da Monsanto (MONGLY00888353) sobre a absorção dérmica do produto Roundup formulado conforme precipitado pelo surfactante (“Estudo TNO”). Heydens expressou preocupação com a continuação de tais estudos: “Minha principal preocupação é com o glifosato em termos do potencial deste trabalho de prejudicar as avaliações de risco do Roundup (obtendo uma penetração dérmica muito maior do que já vimos antes.” em *1 .
CHEMI:absorption	Estes documentos contêm correspondência por e-mail (MONGLY03738295) entre vários funcionários da Monsanto sobre um estudo da Monsanto (MONGLY00888353) sobre a absorção dérmica do produto Roundup formulado conforme precipitado pelo surfactante (“Estudo TNO”). Heydens expressou preocupação com a continuação de tais estudos: “Minha principal preocupação é com o glifosato em termos do potencial deste trabalho de prejudicar as avaliações de risco do Roundup (obtendo uma penetração dérmica muito maior do que já vimos antes.” em *1 .
CHEMI:absorption	Este documento contém correspondência por e-mail entre vários funcionários da Monsanto, onde é discutido que os programas da Monsanto, incluindo o estudo TNO (MONGLY00888353, contestado acima), avaliando a absorção de glifosato e formulações (incluindo surfactantes) serão encerrados “porque um estudo adicional não foi provavelmente nos ajudará a atingir o objetivo do projeto.” em *2. Abandonando esta investigação científica, no entanto, “[ficamos] para trás com demasiadas questões depois de tudo isto”. em *1.
CHEMI:absorption	Este documento é um resumo interno da Monsanto sobre a “exposição do operador ao pulverizar Roundup nas condições do Reino Unido”. em *1. Ele fornece uma explicação sobre como medir a taxa de absorção do Roundup usando o POEM do Reino Unido (discutido no documento MONGLY04107778 acima).
CHEMI:absorption	Este documento contém correspondência por e-mail entre Richard Garnett, David Saltmiras, Donna Farmer e outros funcionários da Monsanto discutindo o ADME do glifosato. Garnett escreve que a Monsanto “precisa de dados sólidos para ADME resultante da exposição dérmica”. Ele continua: “O movimento do glifosato no fluxo sanguíneo a partir do contato dérmico é diferente daquele através da exposição oral ou intravenosa. Os poucos dados que temos sugerem que a excreção é significativamente maior pelas fezes do que pela urina... A exposição cutânea é o maior risco de exposição para os operadores. Portanto, precisamos estar seguros quanto ao ADME de tal exposição.”Infelizmente, apesar da recomendação de Garnett, a Monsanto recusou-se a fazer testes adicionais de absorção dérmica porque o potencial de encontrar um novo metabólito de glifosato era “muito arriscado”. excretado pela urina em vez das fezes é importante porque a Monsanto considera apenas os níveis de glifosato na urina em um esforço para subestimar a exposição ao glifosato e não mede os níveis nas fezes. Nos seus depoimentos, David Saltmiras e Donna Farmer negam que o glifosato absorvido pela pele seja excretado pelas fezes.
CHEMI:absorption	Este documento contém correspondência por e-mail entre o pessoal da Monsanto, na qual Richard Garnett reconhece que: “A ADME sempre foi o elo mais fraco em nosso argumento e a resposta espanhola destaca que não nos livramos do problema”. em *1.
CHEMI:absorption	Este documento contém correspondência por e-mail entre Maurice De Billot (Monsanto) e Christophe Gustin, onde o Sr. De Billot discute as dificuldades de absorção dérmica usando a métrica UK POEM (The UK Predictive Operator Exposure Model): “Na Europa, estamos nos preparando para enviar MON 79991 (720g/kg) para aprovação sob o novo Reg 1107/2009. Executamos o modelo UKPOEM usando um valor de penetração dérmica de 3% e não passamos ao aplicar 3,6kg/ha para o pulverizador montado no trator. Estou ciente do conjunto de estudos que você realizou sobre absorção dérmica usando sal K puro e sal IPA e também MON 52276 e MON 79351 que mostraram valores de absorção dérmica de 1%. Colocando 1% no modelo obtemos um bom resultado, então será necessário mostrar que os números de absorção dérmica de 1% são igualmente válidos para a formulação MON 79991.” em *2.
CHEMI:absorption	Este documento contém correspondência por e-mail na qual são discutidos estudos de absorção dérmica. Devido a pedidos pendentes de duas autoridades (Reino Unido e Dinamarca), é necessário um estudo de absorção dérmica “para gel de alta carga”. Segundo a especialista em assuntos regulatórios da UE da Monsanto, Sarah Dreissens: “Se usarmos o valor padrão, não passaremos na avaliação de risco”.
CHEMI:absorption	Este documento contém um segmento do depoimento de David Saltmiras. O questionamento centra-se na absorção dérmica e excreção do Roundup. Saltmiras não parecia ter todos os dados: Advogado dos Requerentes: [Você] está ciente de que é mais apropriado medir - a excreção [do glifosato] é significativamente maior nas fezes do que na urina para absorção dérmica do Roundup, certo? Saltmiras: Não há base científica para dizer que o glifosato absorvido pela pele é encontrado nas fezes. Isso é um absurdo total. Não sei de onde você está tirando isso.
CHEMI:distribution	Este documento contém um artigo escrito por Mark Martens, Christophe Gustin e C. Bates sobre como os surfactantes nas formulações do Roundup aumentam a absorção do glifosato na pele humana. O artigo inclui a seguinte passagem: “Os surfactantes são capazes de aumentar a absorção de glifosato através da pele por (1) remoção de lipídios (sebo) da superfície epidérmica devido à ação do surfactante, (2) aumento do estado de hidratação da pele (sob fechado condições de exposição), (3) aumento do contato com a pele (disseminação de gotículas de água pela ação do surfactante), (4) aumento do tempo de contato com a pele devido à diminuição da evaporação da água das gotículas contendo surfactante (monocamada de surfactante na superfície das gotículas retarda a passagem à fase de vapor,) aumento do fluxo sanguíneo subepidérmico devido à ação irritante do surfactante, (6) acúmulo de água intraepidérmica e subepidérmica intercelular devido à ação irritante do surfactante.
CHEMI:distribution	Estes documentos contêm correspondência por e-mail (MONGLY03738295) entre vários funcionários da Monsanto sobre um estudo da Monsanto (MONGLY00888353) sobre a absorção dérmica do produto Roundup formulado conforme precipitado pelo surfactante (“Estudo TNO”). Heydens expressou preocupação com a continuação de tais estudos: “Minha principal preocupação é com o glifosato em termos do potencial deste trabalho de prejudicar as avaliações de risco do Roundup (obtendo uma penetração dérmica muito maior do que já vimos antes.” em *1 .
CHEMI:distribution	Estes documentos contêm correspondência por e-mail (MONGLY03738295) entre vários funcionários da Monsanto sobre um estudo da Monsanto (MONGLY00888353) sobre a absorção dérmica do produto Roundup formulado conforme precipitado pelo surfactante (“Estudo TNO”). Heydens expressou preocupação com a continuação de tais estudos: “Minha principal preocupação é com o glifosato em termos do potencial deste trabalho de prejudicar as avaliações de risco do Roundup (obtendo uma penetração dérmica muito maior do que já vimos antes.” em *1 .
CHEMI:distribution	Este documento contém correspondência por e-mail entre vários funcionários da Monsanto, onde é discutido que os programas da Monsanto, incluindo o estudo TNO (MONGLY00888353, contestado acima), avaliando a absorção de glifosato e formulações (incluindo surfactantes) serão encerrados “porque um estudo adicional não foi provavelmente nos ajudará a atingir o objetivo do projeto.” em *2. Abandonando esta investigação científica, no entanto, “[ficamos] para trás com demasiadas questões depois de tudo isto”. em *1.
CHEMI:distribution	Este documento é um resumo interno da Monsanto sobre a “exposição do operador ao pulverizar Roundup nas condições do Reino Unido”. em *1. Ele fornece uma explicação sobre como medir a taxa de absorção do Roundup usando o POEM do Reino Unido (discutido no documento MONGLY04107778 acima).
CHEMI:distribution	Este documento contém correspondência por e-mail entre Richard Garnett, David Saltmiras, Donna Farmer e outros funcionários da Monsanto discutindo o ADME do glifosato. Garnett escreve que a Monsanto “precisa de dados sólidos para ADME resultante da exposição dérmica”. Ele continua: “O movimento do glifosato no fluxo sanguíneo a partir do contato dérmico é diferente daquele através da exposição oral ou intravenosa. Os poucos dados que temos sugerem que a excreção é significativamente maior pelas fezes do que pela urina... A exposição cutânea é o maior risco de exposição para os operadores. Portanto, precisamos estar seguros quanto ao ADME de tal exposição.”Infelizmente, apesar da recomendação de Garnett, a Monsanto recusou-se a fazer testes adicionais de absorção dérmica porque o potencial de encontrar um novo metabólito de glifosato era “muito arriscado”. excretado pela urina em vez das fezes é importante porque a Monsanto considera apenas os níveis de glifosato na urina em um esforço para subestimar a exposição ao glifosato e não mede os níveis nas fezes. Nos seus depoimentos, David Saltmiras e Donna Farmer negam que o glifosato absorvido pela pele seja excretado pelas fezes.
CHEMI:distribution	Este documento contém correspondência por e-mail entre o pessoal da Monsanto, na qual Richard Garnett reconhece que: “A ADME sempre foi o elo mais fraco em nosso argumento e a resposta espanhola destaca que não nos livramos do problema”. em *1.
CHEMI:distribution	Este documento contém correspondência por e-mail entre Maurice De Billot (Monsanto) e Christophe Gustin, onde o Sr. De Billot discute as dificuldades de absorção dérmica usando a métrica UK POEM (The UK Predictive Operator Exposure Model): “Na Europa, estamos nos preparando para enviar MON 79991 (720g/kg) para aprovação sob o novo Reg 1107/2009. Executamos o modelo UKPOEM usando um valor de penetração dérmica de 3% e não passamos ao aplicar 3,6kg/ha para o pulverizador montado no trator. Estou ciente do conjunto de estudos que você realizou sobre absorção dérmica usando sal K puro e sal IPA e também MON 52276 e MON 79351 que mostraram valores de absorção dérmica de 1%. Colocando 1% no modelo obtemos um bom resultado, então será necessário mostrar que os números de absorção dérmica de 1% são igualmente válidos para a formulação MON 79991.” em *2.
CHEMI:distribution	Este documento contém correspondência por e-mail na qual são discutidos estudos de absorção dérmica. Devido a pedidos pendentes de duas autoridades (Reino Unido e Dinamarca), é necessário um estudo de absorção dérmica “para gel de alta carga”. Segundo a especialista em assuntos regulatórios da UE da Monsanto, Sarah Dreissens: “Se usarmos o valor padrão, não passaremos na avaliação de risco”.
CHEMI:distribution	Este documento contém um segmento do depoimento de David Saltmiras. O questionamento centra-se na absorção dérmica e excreção do Roundup. Saltmiras não parecia ter todos os dados: Advogado dos Requerentes: [Você] está ciente de que é mais apropriado medir - a excreção [do glifosato] é significativamente maior nas fezes do que na urina para absorção dérmica do Roundup, certo? Saltmiras: Não há base científica para dizer que o glifosato absorvido pela pele é encontrado nas fezes. Isso é um absurdo total. Não sei de onde você está tirando isso.
CHEMI:metabolism	Este documento contém um artigo escrito por Mark Martens, Christophe Gustin e C. Bates sobre como os surfactantes nas formulações do Roundup aumentam a absorção do glifosato na pele humana. O artigo inclui a seguinte passagem: “Os surfactantes são capazes de aumentar a absorção de glifosato através da pele por (1) remoção de lipídios (sebo) da superfície epidérmica devido à ação do surfactante, (2) aumento do estado de hidratação da pele (sob fechado condições de exposição), (3) aumento do contato com a pele (disseminação de gotículas de água pela ação do surfactante), (4) aumento do tempo de contato com a pele devido à diminuição da evaporação da água das gotículas contendo surfactante (monocamada de surfactante na superfície das gotículas retarda a passagem à fase de vapor,) aumento do fluxo sanguíneo subepidérmico devido à ação irritante do surfactante, (6) acúmulo de água intraepidérmica e subepidérmica intercelular devido à ação irritante do surfactante.
CHEMI:metabolism	Estes documentos contêm correspondência por e-mail (MONGLY03738295) entre vários funcionários da Monsanto sobre um estudo da Monsanto (MONGLY00888353) sobre a absorção dérmica do produto Roundup formulado conforme precipitado pelo surfactante (“Estudo TNO”). Heydens expressou preocupação com a continuação de tais estudos: “Minha principal preocupação é com o glifosato em termos do potencial deste trabalho de prejudicar as avaliações de risco do Roundup (obtendo uma penetração dérmica muito maior do que já vimos antes.” em *1 .
CHEMI:metabolism	Estes documentos contêm correspondência por e-mail (MONGLY03738295) entre vários funcionários da Monsanto sobre um estudo da Monsanto (MONGLY00888353) sobre a absorção dérmica do produto Roundup formulado conforme precipitado pelo surfactante (“Estudo TNO”). Heydens expressou preocupação com a continuação de tais estudos: “Minha principal preocupação é com o glifosato em termos do potencial deste trabalho de prejudicar as avaliações de risco do Roundup (obtendo uma penetração dérmica muito maior do que já vimos antes.” em *1 .
CHEMI:metabolism	Este documento contém correspondência por e-mail entre vários funcionários da Monsanto, onde é discutido que os programas da Monsanto, incluindo o estudo TNO (MONGLY00888353, contestado acima), avaliando a absorção de glifosato e formulações (incluindo surfactantes) serão encerrados “porque um estudo adicional não foi provavelmente nos ajudará a atingir o objetivo do projeto.” em *2. Abandonando esta investigação científica, no entanto, “[ficamos] para trás com demasiadas questões depois de tudo isto”. em *1.
CHEMI:metabolism	Este documento é um resumo interno da Monsanto sobre a “exposição do operador ao pulverizar Roundup nas condições do Reino Unido”. em *1. Ele fornece uma explicação sobre como medir a taxa de absorção do Roundup usando o POEM do Reino Unido (discutido no documento MONGLY04107778 acima).
CHEMI:metabolism	Este documento contém correspondência por e-mail entre Richard Garnett, David Saltmiras, Donna Farmer e outros funcionários da Monsanto discutindo o ADME do glifosato. Garnett escreve que a Monsanto “precisa de dados sólidos para ADME resultante da exposição dérmica”. Ele continua: “O movimento do glifosato no fluxo sanguíneo a partir do contato dérmico é diferente daquele através da exposição oral ou intravenosa. Os poucos dados que temos sugerem que a excreção é significativamente maior pelas fezes do que pela urina... A exposição cutânea é o maior risco de exposição para os operadores. Portanto, precisamos estar seguros quanto ao ADME de tal exposição.”Infelizmente, apesar da recomendação de Garnett, a Monsanto recusou-se a fazer testes adicionais de absorção dérmica porque o potencial de encontrar um novo metabólito de glifosato era “muito arriscado”. excretado pela urina em vez das fezes é importante porque a Monsanto considera apenas os níveis de glifosato na urina em um esforço para subestimar a exposição ao glifosato e não mede os níveis nas fezes. Nos seus depoimentos, David Saltmiras e Donna Farmer negam que o glifosato absorvido pela pele seja excretado pelas fezes.
CHEMI:metabolism	Este documento contém correspondência por e-mail entre o pessoal da Monsanto, na qual Richard Garnett reconhece que: “A ADME sempre foi o elo mais fraco em nosso argumento e a resposta espanhola destaca que não nos livramos do problema”. em *1.
CHEMI:metabolism	Este documento contém correspondência por e-mail entre Maurice De Billot (Monsanto) e Christophe Gustin, onde o Sr. De Billot discute as dificuldades de absorção dérmica usando a métrica UK POEM (The UK Predictive Operator Exposure Model): “Na Europa, estamos nos preparando para enviar MON 79991 (720g/kg) para aprovação sob o novo Reg 1107/2009. Executamos o modelo UKPOEM usando um valor de penetração dérmica de 3% e não passamos ao aplicar 3,6kg/ha para o pulverizador montado no trator. Estou ciente do conjunto de estudos que você realizou sobre absorção dérmica usando sal K puro e sal IPA e também MON 52276 e MON 79351 que mostraram valores de absorção dérmica de 1%. Colocando 1% no modelo obtemos um bom resultado, então será necessário mostrar que os números de absorção dérmica de 1% são igualmente válidos para a formulação MON 79991.” em *2.
CHEMI:metabolism	Este documento contém correspondência por e-mail na qual são discutidos estudos de absorção dérmica. Devido a pedidos pendentes de duas autoridades (Reino Unido e Dinamarca), é necessário um estudo de absorção dérmica “para gel de alta carga”. Segundo a especialista em assuntos regulatórios da UE da Monsanto, Sarah Dreissens: “Se usarmos o valor padrão, não passaremos na avaliação de risco”.
CHEMI:metabolism	Este documento contém um segmento do depoimento de David Saltmiras. O questionamento centra-se na absorção dérmica e excreção do Roundup. Saltmiras não parecia ter todos os dados: Advogado dos Requerentes: [Você] está ciente de que é mais apropriado medir - a excreção [do glifosato] é significativamente maior nas fezes do que na urina para absorção dérmica do Roundup, certo? Saltmiras: Não há base científica para dizer que o glifosato absorvido pela pele é encontrado nas fezes. Isso é um absurdo total. Não sei de onde você está tirando isso.
CHEMI:excretion	Este documento contém um artigo escrito por Mark Martens, Christophe Gustin e C. Bates sobre como os surfactantes nas formulações do Roundup aumentam a absorção do glifosato na pele humana. O artigo inclui a seguinte passagem: “Os surfactantes são capazes de aumentar a absorção de glifosato através da pele por (1) remoção de lipídios (sebo) da superfície epidérmica devido à ação do surfactante, (2) aumento do estado de hidratação da pele (sob fechado condições de exposição), (3) aumento do contato com a pele (disseminação de gotículas de água pela ação do surfactante), (4) aumento do tempo de contato com a pele devido à diminuição da evaporação da água das gotículas contendo surfactante (monocamada de surfactante na superfície das gotículas retarda a passagem à fase de vapor,) aumento do fluxo sanguíneo subepidérmico devido à ação irritante do surfactante, (6) acúmulo de água intraepidérmica e subepidérmica intercelular devido à ação irritante do surfactante.
CHEMI:excretion	Estes documentos contêm correspondência por e-mail (MONGLY03738295) entre vários funcionários da Monsanto sobre um estudo da Monsanto (MONGLY00888353) sobre a absorção dérmica do produto Roundup formulado conforme precipitado pelo surfactante (“Estudo TNO”). Heydens expressou preocupação com a continuação de tais estudos: “Minha principal preocupação é com o glifosato em termos do potencial deste trabalho de prejudicar as avaliações de risco do Roundup (obtendo uma penetração dérmica muito maior do que já vimos antes.” em *1 .
CHEMI:excretion	Estes documentos contêm correspondência por e-mail (MONGLY03738295) entre vários funcionários da Monsanto sobre um estudo da Monsanto (MONGLY00888353) sobre a absorção dérmica do produto Roundup formulado conforme precipitado pelo surfactante (“Estudo TNO”). Heydens expressou preocupação com a continuação de tais estudos: “Minha principal preocupação é com o glifosato em termos do potencial deste trabalho de prejudicar as avaliações de risco do Roundup (obtendo uma penetração dérmica muito maior do que já vimos antes.” em *1 .
CHEMI:excretion	Este documento contém correspondência por e-mail entre vários funcionários da Monsanto, onde é discutido que os programas da Monsanto, incluindo o estudo TNO (MONGLY00888353, contestado acima), avaliando a absorção de glifosato e formulações (incluindo surfactantes) serão encerrados “porque um estudo adicional não foi provavelmente nos ajudará a atingir o objetivo do projeto.” em *2. Abandonando esta investigação científica, no entanto, “[ficamos] para trás com demasiadas questões depois de tudo isto”. em *1.
CHEMI:excretion	Este documento é um resumo interno da Monsanto sobre a “exposição do operador ao pulverizar Roundup nas condições do Reino Unido”. em *1. Ele fornece uma explicação sobre como medir a taxa de absorção do Roundup usando o POEM do Reino Unido (discutido no documento MONGLY04107778 acima).
CHEMI:excretion	Este documento contém correspondência por e-mail entre Richard Garnett, David Saltmiras, Donna Farmer e outros funcionários da Monsanto discutindo o ADME do glifosato. Garnett escreve que a Monsanto “precisa de dados sólidos para ADME resultante da exposição dérmica”. Ele continua: “O movimento do glifosato no fluxo sanguíneo a partir do contato dérmico é diferente daquele através da exposição oral ou intravenosa. Os poucos dados que temos sugerem que a excreção é significativamente maior pelas fezes do que pela urina... A exposição cutânea é o maior risco de exposição para os operadores. Portanto, precisamos estar seguros quanto ao ADME de tal exposição.”Infelizmente, apesar da recomendação de Garnett, a Monsanto recusou-se a fazer testes adicionais de absorção dérmica porque o potencial de encontrar um novo metabólito de glifosato era “muito arriscado”. excretado pela urina em vez das fezes é importante porque a Monsanto considera apenas os níveis de glifosato na urina em um esforço para subestimar a exposição ao glifosato e não mede os níveis nas fezes. Nos seus depoimentos, David Saltmiras e Donna Farmer negam que o glifosato absorvido pela pele seja excretado pelas fezes.
CHEMI:excretion	Este documento contém correspondência por e-mail entre o pessoal da Monsanto, na qual Richard Garnett reconhece que: “A ADME sempre foi o elo mais fraco em nosso argumento e a resposta espanhola destaca que não nos livramos do problema”. em *1.
CHEMI:excretion	Este documento contém correspondência por e-mail entre Maurice De Billot (Monsanto) e Christophe Gustin, onde o Sr. De Billot discute as dificuldades de absorção dérmica usando a métrica UK POEM (The UK Predictive Operator Exposure Model): “Na Europa, estamos nos preparando para enviar MON 79991 (720g/kg) para aprovação sob o novo Reg 1107/2009. Executamos o modelo UKPOEM usando um valor de penetração dérmica de 3% e não passamos ao aplicar 3,6kg/ha para o pulverizador montado no trator. Estou ciente do conjunto de estudos que você realizou sobre absorção dérmica usando sal K puro e sal IPA e também MON 52276 e MON 79351 que mostraram valores de absorção dérmica de 1%. Colocando 1% no modelo obtemos um bom resultado, então será necessário mostrar que os números de absorção dérmica de 1% são igualmente válidos para a formulação MON 79991.” em *2.
CHEMI:excretion	Este documento contém correspondência por e-mail na qual são discutidos estudos de absorção dérmica. Devido a pedidos pendentes de duas autoridades (Reino Unido e Dinamarca), é necessário um estudo de absorção dérmica “para gel de alta carga”. Segundo a especialista em assuntos regulatórios da UE da Monsanto, Sarah Dreissens: “Se usarmos o valor padrão, não passaremos na avaliação de risco”.
